date,rpi1_cpu_pct,rpi1_cpu_tmp,rpi1_mem_fre,rpi1_mem_pct,rpi2_cpu_pct,rpi2_cpu_tmp,rpi2_mem_fre,rpi2_mem_pct,rpi3_cpu_pct,rpi3_cpu_tmp,rpi3_mem_fre,rpi3_mem_pct
2018-07-08 07:52:03.506008,4.3,54.768,774.0,17.2,0.3,49.38800000000001,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 07:53:04.276545,4.3,55.306000000000004,774.0,17.2,0.3,49.38800000000001,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 07:54:04.242319,4.3,54.768,774.0,17.2,0.3,49.38800000000001,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 07:55:04.102288,4.3,54.768,774.0,17.2,0.3,48.312,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 07:56:03.992865,4.3,54.768,774.0,17.2,0.3,49.38800000000001,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 07:57:03.911987,4.3,55.306000000000004,774.0,17.2,0.3,48.312,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 07:58:03.792043,4.3,54.768,774.0,17.2,0.3,48.312,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 07:59:03.692917,4.3,54.768,774.0,17.2,0.3,48.312,873.0,6.6,0.3,48.85,872.0,6.7
2018-07-08 08:00:03.580668,4.3,54.768,774.0,17.2,0.3,48.312,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:01:03.468138,4.3,54.768,774.0,17.2,0.3,48.85,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:02:03.393712,4.3,54.768,774.0,17.2,0.3,48.312,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:03:04.323738,4.3,54.768,775.0,17.1,0.3,48.85,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:04:04.190870,4.3,54.768,775.0,17.1,0.3,48.312,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:05:04.088545,4.3,54.768,775.0,17.1,0.3,48.312,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:06:04.010057,4.3,54.768,775.0,17.1,0.3,49.38800000000001,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:07:03.874503,4.3,54.768,775.0,17.1,0.3,48.85,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:08:03.802111,4.3,54.768,775.0,17.1,0.3,48.312,873.0,6.6,0.3,48.312,872.0,6.7
2018-07-08 08:09:03.730498,4.3,54.768,775.0,17.1,0.3,49.38800000000001,873.0,6.6,0.3,48.85,872.0,6.7
2018-07-08 08:10:03.598928,4.3,54.768,775.0,17.1,0.3,49.38800000000001,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:11:03.573000,4.3,55.306000000000004,775.0,17.1,0.3,49.38800000000001,873.0,6.6,0.3,48.85,872.0,6.7
2018-07-08 08:12:03.550661,4.3,54.768,775.0,17.1,0.3,49.38800000000001,873.0,6.6,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:13:03.444546,4.3,55.306000000000004,775.0,17.1,0.3,49.38800000000001,873.0,6.6,0.3,49.38800000000001,873.0,6.6
2018-07-08 08:14:04.325797,4.3,55.306,776.0,17.0,0.3,49.38800000000001,873.0,6.6,0.3,49.38800000000001,873.0,6.6
2018-07-08 08:15:03.406988,4.3,55.306000000000004,776.0,17.0,0.3,49.38800000000001,874.0,6.5,0.3,49.38800000000001,873.0,6.6
2018-07-08 08:16:04.301317,4.3,55.844,776.0,17.0,0.3,49.38800000000001,874.0,6.5,0.3,49.38800000000001,873.0,6.6
2018-07-08 08:17:04.248244,4.3,55.843999999999994,776.0,17.0,0.3,49.38800000000001,874.0,6.5,0.3,49.38800000000001,873.0,6.6
2018-07-08 08:18:04.183671,4.3,55.844,776.0,17.0,0.3,49.38800000000001,874.0,6.5,0.3,49.38800000000001,871.0,6.8
2018-07-08 08:19:04.060100,4.3,55.843999999999994,776.0,17.0,0.3,49.926,874.0,6.5,0.3,49.926,871.0,6.8
2018-07-08 08:20:04.058040,4.3,55.844,776.0,17.0,0.3,49.38800000000001,874.0,6.5,0.3,49.38800000000001,871.0,6.8
2018-07-08 08:21:04.024826,4.3,55.306000000000004,776.0,17.0,0.3,49.926,874.0,6.5,0.3,49.926,871.0,6.8
2018-07-08 08:22:03.985286,4.3,55.844,776.0,17.0,0.3,50.464,874.0,6.5,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:23:03.865208,4.3,55.306000000000004,776.0,17.0,0.3,49.926,874.0,6.5,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:24:03.753337,4.3,55.306,776.0,17.0,0.3,49.38800000000001,874.0,6.5,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:25:03.609017,4.3,54.768,776.0,17.0,0.3,49.926,874.0,6.5,0.3,49.926,872.0,6.7
2018-07-08 08:26:03.461662,4.3,55.844,776.0,17.0,0.3,49.926,874.0,6.5,0.3,49.926,872.0,6.7
2018-07-08 08:27:04.337086,4.3,54.768,776.0,17.0,0.3,49.38800000000001,874.0,6.5,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:28:04.209737,4.3,55.306,777.0,16.9,0.3,49.926,874.0,6.5,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:29:04.083685,4.3,55.306000000000004,777.0,16.9,0.3,49.38800000000001,874.0,6.5,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:30:03.948209,4.3,54.768,777.0,16.9,0.3,49.38800000000001,874.0,6.5,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:31:03.888238,4.3,54.768,777.0,16.9,0.3,49.38800000000001,874.0,6.5,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:32:03.751286,4.3,55.306,777.0,16.9,0.3,48.85,874.0,6.5,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:33:03.662264,4.3,54.768,777.0,16.9,0.3,48.85,874.0,6.5,0.3,49.926,872.0,6.7
2018-07-08 08:34:03.608015,4.3,55.844,777.0,16.9,0.3,48.312,875.0,6.4,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:35:03.476462,4.3,55.306000000000004,777.0,16.9,0.3,49.38800000000001,875.0,6.4,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:36:03.403522,4.3,55.306,777.0,16.9,0.3,49.38800000000001,875.0,6.4,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:37:04.285769,4.3,54.768,777.0,16.9,0.3,49.38800000000001,875.0,6.4,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:38:04.318848,4.3,55.844,777.0,16.9,0.3,49.38800000000001,875.0,6.4,0.3,49.38800000000001,872.0,6.7
2018-07-08 08:39:04.230566,4.3,55.306000000000004,777.0,16.9,0.3,49.38800000000001,875.0,6.4,0.3,49.38800000000001,873.0,6.6
2018-07-08 08:40:04.131721,4.3,55.306,777.0,16.9,0.3,49.38800000000001,875.0,6.4,0.3,49.38800000000001,873.0,6.6
2018-07-08 08:41:03.980881,4.3,56.382,777.0,16.9,0.3,49.926,875.0,6.4,0.3,49.38800000000001,873.0,6.6
2018-07-08 08:42:03.872800,4.3,55.306,777.0,16.9,0.3,49.38800000000001,875.0,6.4,0.3,50.464,873.0,6.6
2018-07-08 08:43:03.719173,4.3,55.843999999999994,777.0,16.9,0.3,49.38800000000001,875.0,6.4,0.3,49.38800000000001,873.0,6.6
2018-07-08 08:44:03.590530,4.3,54.768,777.0,16.9,0.3,49.38800000000001,875.0,6.4,0.3,49.926,873.0,6.6
2018-07-08 08:45:03.456106,4.3,55.306000000000004,777.0,16.9,0.3,50.464,875.0,6.4,0.3,50.464,873.0,6.6
2018-07-08 08:46:03.361112,4.3,55.306,777.0,16.9,0.3,49.926,875.0,6.4,0.3,50.464,873.0,6.6
2018-07-08 08:47:04.214364,4.3,55.843999999999994,778.0,16.8,0.3,49.926,875.0,6.4,0.3,50.464,873.0,6.6
2018-07-08 08:48:04.145904,4.3,55.844,778.0,16.8,0.3,50.464,875.0,6.4,0.3,49.926,873.0,6.6
2018-07-08 08:49:04.059632,4.3,55.843999999999994,778.0,16.8,0.3,50.464,875.0,6.4,0.3,50.464,873.0,6.6
2018-07-08 08:50:04.237423,4.3,55.306,778.0,16.8,0.3,50.464,875.0,6.4,0.3,49.926,873.0,6.6
2018-07-08 08:51:04.154743,4.3,55.843999999999994,778.0,16.8,0.3,49.926,875.0,6.4,0.3,50.464,873.0,6.6
2018-07-08 08:52:04.055400,4.3,55.844,778.0,16.8,0.3,50.464,875.0,6.4,0.3,50.464,873.0,6.6
2018-07-08 08:53:04.026179,4.3,55.843999999999994,778.0,16.8,0.3,50.464,875.0,6.4,0.3,50.464,873.0,6.6
2018-07-08 08:54:03.993017,4.3,55.844,778.0,16.8,0.3,50.464,876.0,6.3,0.3,51.002,871.0,6.8
2018-07-08 08:55:03.838380,4.3,55.843999999999994,778.0,16.8,0.3,50.464,876.0,6.3,0.3,50.464,871.0,6.8
2018-07-08 08:56:03.821689,4.3,55.844,778.0,16.8,0.3,51.002,876.0,6.3,0.3,50.464,871.0,6.8
2018-07-08 08:57:03.787269,4.3,55.843999999999994,778.0,16.8,0.3,50.464,876.0,6.3,0.3,49.926,871.0,6.8
2018-07-08 08:58:03.682966,4.3,55.844,778.0,16.8,0.3,50.464,876.0,6.3,0.3,50.464,871.0,6.8
2018-07-08 08:59:03.592710,4.3,56.382,778.0,16.8,0.3,51.001999999999995,876.0,6.3,0.3,51.54,871.0,6.8
2018-07-08 09:00:04.261218,4.3,55.844,778.0,16.8,0.3,51.54,876.0,6.3,0.3,50.464,871.0,6.8
2018-07-08 09:01:04.271878,4.3,55.843999999999994,778.0,16.8,0.3,51.54,876.0,6.3,0.3,51.001999999999995,871.0,6.8
2018-07-08 09:02:04.171701,4.3,55.844,778.0,16.8,0.3,51.54,876.0,6.3,0.3,50.464,871.0,6.8
2018-07-08 09:03:04.029443,4.3,55.843999999999994,778.0,16.8,0.3,51.54,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:04:03.929749,4.3,55.844,778.0,16.8,0.3,51.54,876.0,6.3,0.3,50.464,872.0,6.7
2018-07-08 09:05:03.802282,4.3,55.843999999999994,778.0,16.8,0.3,51.54,876.0,6.3,0.3,51.001999999999995,872.0,6.7
2018-07-08 09:06:03.748046,4.3,55.844,779.0,16.7,0.3,51.54,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:07:03.662649,4.3,56.382,779.0,16.7,0.3,51.54,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:08:03.545626,4.3,55.844,779.0,16.7,0.3,51.54,876.0,6.3,0.3,50.464,872.0,6.7
2018-07-08 09:09:04.307202,4.3,55.843999999999994,779.0,16.7,0.3,51.001999999999995,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:10:04.215399,4.3,55.844,779.0,16.7,0.3,52.078,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:11:04.100974,4.3,56.382,779.0,16.7,0.3,50.464,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:12:03.936730,4.3,56.382,779.0,16.7,0.3,52.078,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:13:03.881512,4.3,55.843999999999994,779.0,16.7,0.3,51.54,876.0,6.3,0.3,51.001999999999995,872.0,6.7
2018-07-08 09:14:03.803271,4.3,55.844,779.0,16.7,0.3,51.54,876.0,6.3,0.3,50.464,872.0,6.7
2018-07-08 09:15:03.765258,4.3,56.382,779.0,16.7,0.3,51.54,876.0,6.3,0.3,51.001999999999995,872.0,6.7
2018-07-08 09:16:03.640996,4.3,55.844,779.0,16.7,0.3,51.54,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:17:03.636746,4.3,55.843999999999994,779.0,16.7,0.3,51.54,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:18:03.613914,4.3,56.382,779.0,16.7,0.3,51.54,876.0,6.3,0.3,52.078,872.0,6.7
2018-07-08 09:19:03.525817,4.3,55.843999999999994,779.0,16.7,0.3,51.54,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:20:03.375727,4.3,56.382,779.0,16.7,0.3,51.54,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:21:04.267992,4.3,55.843999999999994,779.0,16.7,0.3,51.54,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:22:04.211677,4.3,56.382,779.0,16.7,0.3,51.54,876.0,6.3,0.3,51.54,872.0,6.7
2018-07-08 09:23:04.097448,4.3,56.382,779.0,16.7,0.3,52.078,876.0,6.3,0.3,52.078,872.0,6.7
2018-07-08 09:24:04.023512,4.3,55.844,779.0,16.7,0.3,51.54,877.0,6.2,0.3,51.54,872.0,6.7
2018-07-08 09:25:03.999942,4.3,56.382,779.0,16.7,0.3,52.078,877.0,6.2,0.3,51.54,872.0,6.7
2018-07-08 09:26:03.924459,4.3,55.844,779.0,16.7,0.3,51.54,877.0,6.2,0.3,51.54,872.0,6.7
2018-07-08 09:27:03.812806,4.3,56.382,779.0,16.7,0.3,51.54,877.0,6.2,0.3,52.078,873.0,6.6
2018-07-08 09:28:03.778455,4.3,56.382,779.0,16.7,0.3,52.078,877.0,6.2,0.3,52.078,873.0,6.6
2018-07-08 09:29:03.739215,4.3,56.382,779.0,16.7,0.3,52.078,877.0,6.2,0.3,52.078,873.0,6.6
2018-07-08 09:30:03.633719,4.3,56.92,780.0,16.6,0.3,52.078,877.0,6.2,0.3,51.54,873.0,6.6
2018-07-08 09:31:04.103246,4.3,56.382,780.0,16.6,0.3,52.078,877.0,6.2,0.3,52.078,873.0,6.6
2018-07-08 09:32:04.005668,4.3,56.382,780.0,16.6,0.3,52.61600000000001,877.0,6.2,0.3,52.078,873.0,6.6
2018-07-08 09:33:03.907726,4.3,56.382,780.0,16.6,0.3,52.078,877.0,6.2,0.3,52.078,873.0,6.6
2018-07-08 09:34:03.828024,4.3,56.92,780.0,16.6,0.3,52.078,877.0,6.2,0.3,52.078,873.0,6.6
2018-07-08 09:35:03.739446,4.3,55.843999999999994,780.0,16.6,0.3,52.078,877.0,6.2,0.3,51.54,873.0,6.6
2018-07-08 09:36:03.665082,4.3,56.92,780.0,16.6,0.3,52.078,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 09:37:03.602162,4.3,56.382,780.0,16.6,0.3,51.54,877.0,6.2,0.3,51.54,872.0,6.7
2018-07-08 09:38:03.468418,4.3,56.382,780.0,16.6,0.3,52.078,877.0,6.2,0.3,51.54,872.0,6.7
2018-07-08 09:39:03.395238,4.3,56.92,780.0,16.6,0.3,52.078,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 09:40:04.229757,4.3,56.382,780.0,16.6,0.3,51.54,877.0,6.2,0.3,51.54,872.0,6.7
2018-07-08 09:41:04.075195,4.3,56.382,781.0,16.5,0.3,52.078,877.0,6.2,0.3,51.54,872.0,6.7
2018-07-08 09:42:03.975261,4.3,56.382,781.0,16.5,0.3,52.078,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 09:43:03.865155,4.3,56.382,781.0,16.5,0.3,52.078,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 09:44:03.730238,4.3,56.382,781.0,16.5,0.3,52.61600000000001,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 09:45:03.757506,4.3,56.382,781.0,16.5,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 09:46:03.681122,4.3,56.382,781.0,16.5,0.3,52.61600000000001,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 09:47:03.593097,4.3,56.382,781.0,16.5,0.3,52.078,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 09:48:03.474918,4.3,56.382,781.0,16.5,0.3,52.078,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 09:49:03.430395,4.3,56.382,781.0,16.5,0.3,52.61600000000001,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 09:50:04.329920,4.3,56.382,781.0,16.5,0.3,52.61600000000001,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 09:51:04.341192,4.3,56.92,781.0,16.5,0.3,51.54,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 09:52:04.254563,4.3,56.382,781.0,16.5,0.3,52.078,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 09:53:04.201554,4.3,56.92,781.0,16.5,0.3,51.54,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 09:54:04.195472,4.3,56.382,781.0,16.5,0.3,51.54,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 09:55:04.104427,4.3,56.382,781.0,16.5,0.3,52.078,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 09:56:04.074799,4.3,56.382,781.0,16.5,0.3,52.078,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 09:57:04.043913,4.3,56.92,781.0,16.5,0.3,51.54,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 09:58:03.948035,4.3,56.382,781.0,16.5,0.3,51.54,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 09:59:03.916139,4.3,56.382,781.0,16.5,0.3,51.54,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:00:03.837810,4.3,56.92,781.0,16.5,0.3,52.078,878.0,6.1,0.3,51.54,872.0,6.7
2018-07-08 10:01:03.832599,4.3,56.382,782.0,16.4,0.3,51.54,878.0,6.1,0.3,51.54,872.0,6.7
2018-07-08 10:02:03.773756,4.3,56.382,782.0,16.4,0.3,52.078,878.0,6.1,0.3,52.078,873.0,6.6
2018-07-08 10:03:03.724350,4.3,56.92,782.0,16.4,0.3,51.54,878.0,6.1,0.3,51.54,873.0,6.6
2018-07-08 10:04:03.584815,4.3,56.92,782.0,16.4,0.3,52.078,878.0,6.1,0.3,52.078,873.0,6.6
2018-07-08 10:05:03.862873,4.3,56.382,782.0,16.4,0.3,52.078,878.0,6.1,0.3,52.078,873.0,6.6
2018-07-08 10:06:03.852299,4.3,55.844,782.0,16.4,0.3,51.54,878.0,6.1,0.3,52.078,873.0,6.6
2018-07-08 10:07:03.796631,4.3,56.382,782.0,16.4,0.3,51.54,878.0,6.1,0.3,52.61600000000001,873.0,6.6
2018-07-08 10:08:03.717970,4.3,55.844,782.0,16.4,0.3,51.54,878.0,6.1,0.3,52.61600000000001,873.0,6.6
2018-07-08 10:09:03.650730,4.3,56.382,782.0,16.4,0.3,52.61600000000001,878.0,6.1,0.3,51.54,873.0,6.6
2018-07-08 10:10:04.177622,4.3,56.382,782.0,16.4,0.3,52.078,878.0,6.1,0.3,52.078,873.0,6.6
2018-07-08 10:11:04.049155,4.3,56.92,782.0,16.4,0.3,51.54,878.0,6.1,0.3,51.54,873.0,6.6
2018-07-08 10:12:03.944096,4.3,56.382,782.0,16.4,0.3,52.078,878.0,6.1,0.3,52.61600000000001,873.0,6.6
2018-07-08 10:13:03.878316,4.3,56.382,782.0,16.4,0.3,51.54,878.0,6.1,0.3,52.61600000000001,871.0,6.8
2018-07-08 10:14:03.815776,4.3,56.382,782.0,16.4,0.3,52.078,878.0,6.1,0.3,52.078,871.0,6.8
2018-07-08 10:15:03.921938,4.3,56.382,782.0,16.4,0.3,52.078,878.0,6.1,0.3,52.61600000000001,871.0,6.8
2018-07-08 10:16:03.852149,4.3,56.382,782.0,16.4,0.3,52.61600000000001,879.0,6.0,0.3,52.078,871.0,6.8
2018-07-08 10:17:03.774076,4.3,56.92,782.0,16.4,0.3,52.078,877.0,6.2,0.3,52.078,871.0,6.8
2018-07-08 10:18:03.589009,4.3,56.92,782.0,16.4,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:19:03.523432,4.3,55.843999999999994,782.0,16.4,0.3,52.078,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 10:20:03.503930,4.3,56.382,782.0,16.4,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:21:03.434745,4.3,56.92,782.0,16.4,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:22:03.336492,4.3,56.382,782.0,16.4,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:23:04.201887,4.3,56.382,782.0,16.4,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:24:04.165576,4.3,56.92,782.0,16.4,0.3,52.078,878.0,6.1,0.3,53.154,872.0,6.7
2018-07-08 10:25:04.019441,4.3,56.382,782.0,16.4,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:26:03.958879,4.3,56.92,783.0,16.3,0.3,52.61600000000001,878.0,6.1,0.3,53.154,872.0,6.7
2018-07-08 10:27:03.862605,4.3,56.382,783.0,16.3,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:28:03.755092,4.3,56.382,783.0,16.3,0.3,52.078,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:29:03.656512,4.3,56.92,783.0,16.3,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:30:03.675503,4.3,56.92,783.0,16.3,0.3,52.078,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 10:31:03.545947,4.3,56.382,783.0,16.3,0.3,52.078,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 10:32:03.444180,4.3,56.382,783.0,16.3,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:33:03.364282,4.3,56.382,783.0,16.3,0.3,52.078,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:34:04.264589,4.3,56.382,783.0,16.3,0.3,52.078,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 10:35:04.208493,4.3,56.92,783.0,16.3,0.3,52.078,878.0,6.1,0.3,51.54,872.0,6.7
2018-07-08 10:36:04.158187,4.3,56.382,783.0,16.3,0.3,52.078,878.0,6.1,0.3,52.61600000000001,873.0,6.6
2018-07-08 10:37:04.063368,4.3,56.92,783.0,16.3,0.3,52.078,878.0,6.1,0.3,52.078,873.0,6.6
2018-07-08 10:38:03.967825,4.3,55.844,783.0,16.3,0.3,52.078,878.0,6.1,0.3,52.078,873.0,6.6
2018-07-08 10:39:03.790349,4.3,56.382,783.0,16.3,0.3,52.078,878.0,6.1,0.3,52.61600000000001,873.0,6.6
2018-07-08 10:40:03.660686,4.3,56.92,783.0,16.3,0.3,51.54,877.0,6.2,0.3,52.078,873.0,6.6
2018-07-08 10:41:03.588530,4.3,56.382,783.0,16.3,0.3,52.61600000000001,877.0,6.2,0.3,52.61600000000001,873.0,6.6
2018-07-08 10:42:03.518540,4.3,56.382,783.0,16.3,0.3,52.078,877.0,6.2,0.3,52.61600000000001,873.0,6.6
2018-07-08 10:43:03.465627,4.3,56.382,783.0,16.3,0.3,52.078,877.0,6.2,0.3,52.61600000000001,871.0,6.8
2018-07-08 10:44:03.352005,4.3,56.92,783.0,16.3,0.3,52.61600000000001,877.0,6.2,0.3,52.61600000000001,871.0,6.8
2018-07-08 10:45:04.282597,4.3,56.382,783.0,16.3,0.3,52.078,877.0,6.2,0.3,53.153999999999996,871.0,6.8
2018-07-08 10:46:04.172391,4.3,56.92,783.0,16.3,0.3,52.078,877.0,6.2,0.3,52.61600000000001,871.0,6.8
2018-07-08 10:47:04.061946,4.3,56.382,783.0,16.3,0.3,51.54,877.0,6.2,0.3,52.61600000000001,871.0,6.8
2018-07-08 10:48:03.966546,4.3,56.92,784.0,16.1,0.3,52.078,877.0,6.2,0.3,52.61600000000001,871.0,6.8
2018-07-08 10:49:03.853686,4.3,56.92,784.0,16.1,0.3,52.078,877.0,6.2,0.3,52.61600000000001,871.0,6.8
2018-07-08 10:50:03.841449,4.3,56.382,784.0,16.1,0.3,52.078,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 10:51:03.709577,4.3,56.92,784.0,16.1,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:52:03.701982,4.3,56.382,784.0,16.1,0.3,51.54,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 10:53:03.627477,4.3,56.382,784.0,16.1,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:54:03.533964,4.3,56.382,784.0,16.1,0.3,52.61600000000001,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 10:55:03.461125,4.3,56.382,784.0,16.1,0.3,52.078,877.0,6.2,0.3,52.61600000000001,872.0,6.7
2018-07-08 10:56:03.372625,4.3,56.382,784.0,16.1,0.3,52.61600000000001,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 10:57:04.213016,4.3,56.92,784.0,16.1,0.3,52.078,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 10:58:04.173008,4.3,56.382,784.0,16.1,0.3,52.078,877.0,6.2,0.3,52.078,872.0,6.7
2018-07-08 10:59:04.084873,4.3,56.382,784.0,16.1,0.3,52.078,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 11:00:03.975423,4.3,56.382,784.0,16.1,0.3,52.078,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 11:01:03.898214,4.3,56.92,784.0,16.1,0.3,52.078,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:02:03.782645,4.3,55.844,784.0,16.1,0.3,52.078,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:03:03.653773,4.3,56.382,784.0,16.1,0.3,52.078,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:04:03.550272,4.3,56.92,784.0,16.1,0.3,52.078,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:05:03.442442,4.3,56.92,784.0,16.1,0.3,52.61600000000001,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:06:03.345520,4.3,55.844,784.0,16.1,0.3,51.54,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:07:04.267279,4.3,56.92,784.0,16.1,0.3,52.078,878.0,6.1,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:08:04.166885,4.3,56.92,784.0,16.1,0.3,52.078,878.0,6.1,0.3,52.078,872.0,6.7
2018-07-08 11:09:04.070678,4.3,56.92,784.0,16.1,0.3,52.61600000000001,875.0,6.4,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:10:04.071531,4.3,56.382,784.0,16.1,0.3,52.078,874.0,6.5,0.3,52.61600000000001,872.0,6.7
2018-07-08 11:11:03.987273,4.3,56.382,784.0,16.1,0.3,52.078,874.0,6.5,0.3,52.078,872.0,6.7
2018-07-08 11:12:03.884383,4.3,56.382,784.0,16.1,0.3,52.61600000000001,874.0,6.5,0.3,52.078,872.0,6.7
2018-07-08 11:13:03.834935,4.3,56.92,784.0,16.1,0.3,51.54,874.0,6.5,0.3,52.078,872.0,6.7
2018-07-08 11:14:03.809321,4.3,56.92,784.0,16.1,0.3,52.078,874.0,6.5,0.3,51.54,872.0,6.7
2018-07-08 11:15:03.653518,4.3,56.92,785.0,16.0,0.3,51.54,874.0,6.5,0.3,51.54,872.0,6.7
2018-07-08 11:16:03.527995,4.3,56.92,785.0,16.0,0.3,51.54,874.0,6.5,0.3,52.61600000000001,872.0,6.7
